date;employee_title;employee_status;review_title;pros;cons
2020-07-09;Student Co-Op;Current Employee, less than 1 year;Great for students!;"Flexible around classes/your schedule
Low stress
Good experience
You can WFH or school remotely if you can't make it to the office
";"Light workload
WFH difficult with Mac (I would recommend obtaining a Windows laptop or using a virtual machine to simulate a Windows environment if you have a MacBook like I do)
Advice to Management
If possible, provide students with the option to use Windows laptops owned by DTE. Many of us used Macs for schoolwork and may not have the capability to purchase a new laptop/ have access to a Windows laptop, which definitely slows down productivity significantly (speaking as someone who has to use a Mac during the WFH period due to COVID)
1 person found this review helpful
Helpful
Share
Repor"
2020-09-09;Student Co-Op;Current Employee, less than 1 year;Great company!;"Great people and culture. Safety first!
";"Long commute hours if you leave in the suburb
Be the first to find this review helpful
Helpful
Share
Repor"
2020-08-17;Professional Supervisor;Current Employee, more than 10 years;Great Company to work for;"Very easy work culture and not stressful most of the time
";"Downsizing company with some limitations on promotional opportunities
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-04;IT Technical Analyst;Former Employee;its a lot of work;"Its okay to work there
";"They dont hire more help
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-02;Staker I;Current Employee;lots of work;"you will make good pay
";"Working in all temperature elements
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-10;Customer Service Training Specialist;Former Employee, more than 10 years;Secure Place to Work, Most Employees Stressed;"Utilities will be around for a while, your job is secure. 401k match is good. Opportunity for advancement and building skills.
";"Company is poorly managed. Customer Service is filled with stressed and unhappy people who just want to leave
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-19;Content Strategist;Former Employee, more than 1 year;Dte strategist;"Great people and serving an important function.
";"At times slow and unresponsive management
Be the first to find this review helpful
Helpful
Share
Repor"
2020-12-25;Coop Student;Former Employee, more than 3 years;It was a good experience;"Benefits, experinece, positive, strong, team player
";"Not much focus on students
Advice to Management
Help the students grow
Be the first to find this review helpful
Helpful
Share
Repor"
2020-06-27;Co-Op Student;Current Employee, more than 1 year;Great Starting Point;"Super inclusive and friendly environment.
";"Limited full time positions after graduation
Advice to Management
Please look to hire more of the people who have held a co-op within the company.
1 person found this review helpful
Helpful
Share
Repor"
2020-07-28;Environmental Technician;Current Employee;Review;"Friendly working environment Always willing to help
";"Can be stressful job at time
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-25;Principal Analyst;Current Employee, more than 8 years;Good place to work;"Development, Good benefits, progressive, Volunteer opportunities
";"lots of levels of leadership and not enough individual contributors
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-25;Customer Service Representative;Current Employee;It’s was ok;"Great benefits, pay was decent
";"Bully culture from the higher ups
Be the first to find this review helpful
Helpful
Share
Repor"
2020-10-02;Cudtomer Care Associate III;Former Employee;good place;"i loved it good starting position for corporate company
";"nothing i can think of right now
Advice to Management
better policies with attendance
Be the first to find this review helpful
Helpful
Share
Repor"
2020-11-04;Anonymous;Former Employee, less than 1 year;Disappointing;"Benefits- headquarters at corporate is great- CEO awesome
";"Archaic - subdivision gas hood old boys club. Very different from headquarters culture
Advice to Management
Shake the tree
2 people found this review helpful
Helpful
Share
Repor"
2020-09-01;Technical Analyst;Current Employee, more than 3 years;Good place to work;"Good pay, benefits, work life balance
";"Lack of training and direction in smaller stations
Advice to Management
Better onboarding and encouragemeny
Be the first to find this review helpful
Helpful
Share
Repor"
2020-07-29;Customer Service Representative;Current Employee;High stress;"Good pay and growth opportunities
";"No flexibility and high stress dealing with system issues and customer complaints that you have no control over. Always on call and can be required to work mandatory overtime At short notice
Be the first to find this review helpful
Helpful
Share
Repor"
2020-06-16;IT Business Analyst;Current Employee, more than 1 year;Great company to work for;"Relaxed work environment, good management, very reputable company
";"computer science is not very big in the company as a whole
Advice to Management
We need to start focusing more on in-house data analytics and software development in order to streamline our workflow and build our company to be much more efficient as a whole.
1 person found this review helpful
Helpful
Share
Repor"
2020-08-03;Staff Engineer;Former Employee, more than 1 year;Worked for 2+ years;"Some great supervisors and managers work here

A lot of opportunity for cross training 

Promotions happen pretty frequently

Great mentors
";"Plenty of office politics all around

Work isn't the most fulfilling
Be the first to find this review helpful
Helpful
Share
Repor"
2020-09-01;Tradesman;Current Employee;Good company;;"stent work all year around
Cons
None at this time none
Be the first to find this review helpful
Helpful
Share
Repor"
2020-05-17;Principal Supervisor;Current Employee;Large utility . . . multiple areas . . often compartmentalized;"Affordable COL in the area
Commute avoids traffic
";"Always in a reactionary mode to address emergent issues - makes ""work/life"" balance difficult. Overtime is expected in most positions.

Opportunities are limited outside of the area one works in unless a pay cut is acceptable. 

Long time management team tends to remember events from years ago when promotion time comes around for for good or bad
Be the first to find this review helpful
Helpful
Share
Repor"
2020-08-14;Customer Service Representative;Former Employee, more than 1 year;Good job alot of thinking;"Great job they give great benefits
";"Talking to angry customers all day could be a drag
Be the first to find this review helpful
Helpful
Share
Repor"
2020-04-06;Process Control;Current Employee, less than 1 year;Overall okay to work place;"Nice environment, Good resources to work
";"work is not challanging, Less benefits
Be the first to find this review helpful
Helpful
Share
Repor"
2020-03-24;Planner, Planning & Design;Former Employee, more than 10 years;Company rating;"Great pay and benefits. Challenging work.
";"I have none. Retired 6-7-19
Advice to Management
Keep doing what you are doing
Be the first to find this review helpful
Helpful
Share
Repor"
2020-03-13;Student Co-Op Engineering;Former Employee, more than 3 years;Decent Environment;"- Flexible schedule
- Opportunity to learn a lot, if you're on the right team.
- Many people were willing to help you learn if you ask for help.
";"- Management doesn't care about students.
- There are times when you'll have nothing to do.
- Favoritism 
- Management doesn't like being told the truth.
- Many managers doesn't know anything about the job (engineering wise).
Advice to Management
- Stop being so political.
- Stop always trying to impress your superior by ""savuing the company money"",
2 people found this review helpful
Helpful
Share
Repor"
2020-01-22;Senior Engineer;Current Employee, more than 8 years;Overall a great place to work;"They treat their employees well.
";"A lot of their corporate processes are frustrating and inefficient, particularly in the IT department.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-06-06;Supervisor;Former Employee, more than 3 years;Good company;"Good Salary and benefits packages
";"Employee treatment and work life balance
Advice to Management
Value your employees
Be the first to find this review helpful
Helpful
Share
Repor"
2019-07-05;Analyst;Current Employee, more than 5 years;OK to work work here;"pay is decent but lower to years of experience 
bonus is pretty good 
annual incentive stock pay out after 3 years in some areas of the company 
fair in paid time off days with new employees
";"lack of good directors/managers
lack of support in work area (no on is qualified or experienced in their roles, specifically in my area) 
lack of recognition of the hard work someone may be doing 
seeing a lot of employees that are just extra baggage (seriously you don't even know what they are doing day in and day out(?)) 
after hours IT is not even available if you were working after hours/weekends
toxic team who lack Continuous Improvement which i'm not sure why DTE is working on and yet a lot of groups do not get along well with each other b/c management tends to be bad 
nepotism and politics is real in this place
Advice to Management
Work better with employees listen to them I think a lot of higher ups are delusional that we are all doing good together.
1 person found this review helpful
Helpful
Share
Repor"
2020-05-18;Customer Service Representative;Former Employee;Decent;"A lot of opportunities for overtime.
";"Called in at any time, day or night, during bad weather when there are outages.
Be the first to find this review helpful
Helpful
Share
Repor"
2020-01-03;IT Manager;Current Employee, more than 10 years;DTE Energy is a Relationship Based Culture;"Family atmosphere and lots of growth opportunities up to a point.
";"Family atmosphere which has all the pros and cons of a family and career opportunities above supervisor are generally appointed, not posted. So your perceived brand, more than your work influences your career advancement.
Advice to Management
Be truthful and transparent. That way fully informed adults can decide if DTE works for them.
2 people found this review helpful
Helpful
Share
Repor"
2019-02-21;Manager;Former Employee, more than 1 year;Great corporate culture/structure but the worst nuclear organization I've experienced;"Corporate culture is great
CEO is great
";"Nuclear generation is poor performer with respect to industry and not getting significantly better. Night and weekends are typical every week due to some unforeseen equipment or paperwork issue. They say it's getting better but it really isn't. They are burying things that will continue to haunt them for many years to come.

Nuclear senior management is easily the worst I've worked for. Only care about production, NOT people or their work life balance.

HR is silent and letting directors/VP run the place out of control.

401k is pathetic - you have to VEST before you get a dime from the company (greater than 3 years). They either don't make this available to new hires, or it's buried in the fine print.
Advice to Management
You have extremely poor directors, nearly every single one of them. They push all responsibility and accountability to their direct reports and individual contributors and pretend like they are so busy and overworked. 

Your loosing top notch staff because you wanted ""Followers"" vs the leaders you had. 

You had some of the best subject matter experts in the country but didn't set them up for success. They either resigned, left or transferred.

You turn the blinders on and ignore the more important things (that you don't want to hear or deal with) and go after the easy low hanging fruit instead. Wake up!
6 people found this review helpful
Helpful
Share
Repor"
2019-12-17;Customer Care Representative;Current Employee, more than 1 year;good company;"lots of room for advancement
";"pay is poor for customer care reps
1 person found this review helpful
Helpful
Share
Repor"
2020-01-28;Senior Environmental Engineer;Former Employee, more than 10 years;Black Smudges Under the Shiny Exterior;"Provides essential energy to our communities.
";"Behind the happy workplace image there is a lot of incompetent people in management. Some members of management will act cut off their nose to spite their face in attempt to show a short term cost savings.
Advice to Management
Live the company values
Be the first to find this review helpful
Helpful
Share
Repor"
2020-03-03;Co-Op Student;Current Employee, more than 1 year;Mixed bag;"Great culture, Supportive processes at times
";"Large organization that most people are lost, little accountability
Advice to Management
Organize Organize Organize. Everything needs to have a process. Our organization is too large for it
Be the first to find this review helpful
Helpful
Share
Repor"
2019-08-28;Corporate Communications Intern;Former Employee, less than 1 year;Amazing Company to work for!;"Great friendly staff, lots of Diversity and inclusion, and a great learning experience.
";"Working at DTE was such a wonderful experience that I didn't have many negative views toward the company.
4 people found this review helpful
Helpful
Share
Repor"
2020-03-27;Maintenance;Former Employee, less than 1 year;Childish behavior by coworkers;"Decent pay
Paid Holliday's
Paid sick days
";"Poor atmosphere
Required exams
Must fit in with coworkers
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor"
2020-03-06;Systems Engineer;Former Employee, more than 5 years;Great pay, not good with work/life balance;"Great pay , very friendly people
";"Poor work life balance, unexpectly must work overtime
Be the first to find this review helpful
Helpful
Share
Repor"
2019-09-11;Co-Op Student;Current Employee, more than 1 year;Co-op position for full time student;"flexible for students, they work around your schedule
";"you take a while to hear back after placing an application
you do not pick the group you will interview for
1 person found this review helpful
Helpful
Share
Repor"
2019-09-11;Summer Student;Former Employee;Very helpful and welcoming staff;"At the time I was a college student with no corporate experience. DTE welcomed me and set me up with seminars, managers, and other interns so that I could learn as much as I could without feeling a lot of pressure to keep up.
";"Safety is very important to DTE which is not a bad thing at all. However, the safety meetings, seminars, and advertisements could be a bit excessive, but overall the company has very minimal accidents so it does help.
1 person found this review helpful
Helpful
Share
Repor"
2020-01-26;Anonymous;Current Employee, more than 3 years;"Great company; demanding based upon where you're working";"Good pay; lots of opportunities for learning; great culture overall
";"Very demanding in some spaces; limited OT; Work/life balance could improve
Be the first to find this review helpful
Helpful
Share
Repor"
2019-11-25;Senior Strategist;Current Employee, more than 3 years;Stay Away;"Don't have the same level of job insecurity as the Big 3
";"Overly bureaucratic and your direct supervisor completely controls your life, future with the company and compensation. Different business units rarely work together and when they do, they seek to throw each other under the bus. Unbelievable amount of administrative work and office politics. Absolutely stay away from this awful company that cares about the bottom line only and not its employees and customers.
Advice to Management
Completely rethink how this company is organized and run.
5 people found this review helpful
Helpful
Share
Repor"
2020-02-06;Non Licensed Nuclear Operator;Current Employee, more than 3 years;Good pay and benefits, terrible culture;"Pay and benefits are good
";"Schedule and culture are bad
1 person found this review helpful
Helpful
Share
Repor"
2020-02-19;Co-Op;Current Employee;Co-Op Student;"Relaxing
Great Pay
Flexible Hours
Great Opportunity
";"Very Slow Pace in work
Be the first to find this review helpful
Helpful
Share
Repor"
2019-09-15;Service Planner;Former Employee;Great place to work;"Great office filled with great people
";"there are none that i can think of
1 person found this review helpful
Helpful
Share
Repor"
2019-09-30;Associate Engineer;Current Employee;Electrical engineer;"Safe and friendly work place
";"There are no cons about DTE
Be the first to find this review helpful
Helpful
Share
Repor"
2019-10-12;Manager;Current Employee, more than 5 years;It has been challenging, continuously learning, and rewarding;"Company invests in employee development and succession planning
";"Cost controls are not efficient and strategic. Much waste which ultimately affects the customer and eventually, company sustainability.
Advice to Management
Senior Management in all business divisions need to focus in the details through a few levels down to positively impact sustainable, safe, and efficient operational results.
1 person found this review helpful
Helpful
Share
Repor"
2019-08-27;Senior Engineer;Current Employee, more than 8 years;Great;"Great place to work with work life balance.
";"Work load is too much and relies on employees to manage.
Advice to Management
Clear expectations
Be the first to find this review helpful
Helpful
Share
Repor"
2019-11-03;IT Security Engineer;Former Employee, more than 8 years;PRETTY GOOD COMPANY;"The company is very flexible and you are able to work from anywhere. DTE has a very laid back
";"There is not a well-established progression path at the company.
Advice to Management
Keep making strides toward a progression path and ensure to focus on diversity and inclusion.
1 person found this review helpful
Helpful
Share
Repor"
2020-03-03;Customer Service Representative;Current Employee, less than 1 year;DTE;"Great customers and nice people
";"Staff and be rude and act as if they don’t want to help
Advice to Management
Get better
1 person found this review helpful
Helpful
Share
Repor"
2019-12-16;Manager;Former Employee, more than 5 years;Decent Company with decent benefits;"Stability, work-life balance, health insurance, 401K
";"Too bureaucratic and slow, very hard to get anything done on time, no diversity in Houston office
Be the first to find this review helpful
Helpful
Share
Repor"
2019-02-15;Intern;Former Employee, less than 1 year;DTE Invests in their employees;"Have an amazing work culture
People are great
Good amount of experience gained in a short period of time
";"They might be missing on great candidates due to the pre-assessment STAR type quiz they have. I have heard many people fail on the first attempt no matter how good they are at their skills. But I think it is to maintain a good work culture in the company, which is much preferred by employees.
Advice to Management
Do what you keep doing best and keep the continuous improvement going.
1 person found this review helpful
Helpful
Share
Repor"
2019-10-11;Nuclear Supervising Operator;Former Employee, more than 5 years;Operate a nuclear power plant from the control room;"Very fun environment accept stressful at times. I felt like I was making an impact working there.
";"Over worked and understaffed at the time, but I understand they hired a lot of new employees since I left.
1 person found this review helpful
Helpful
Share
Repor"
2019-07-29;Truck Driver;Former Employee;Cool place to work at;"Had good lunch time to eat
";"Work outside no matter what
Be the first to find this review helpful
Helpful
Share
Repor"
2019-11-13;Senior Engineer;Former Employee, more than 5 years;Great pay, difficult work, low advancement;"High focus on safety, high job security, great pay.
";"Lot's of politics for advancement
Advice to Management
Get the union in line
Be the first to find this review helpful
Helpful
Share
Repor"
2019-08-28;SBA;Former Employee;Great company;"Positive work culture, great people, management actually cares about their employees, stable industry, good work life balance in most units, opportunities to rotate and try new units
";"not always as competitive in terms of salary/vacation for young professionals compared to other big companies in Detroit, but it is made up for with the good culture/life balance
Be the first to find this review helpful
Helpful
Share
Repor"
2019-10-14;Specialist;Former Employee, more than 10 years;Very political environment either get in line or leave...;"It is a monopoly so the job is as close to secure as it gets
";"very political environment, promotions based on who you know, have seen many folks railroaded because they didn't fall in line behind management
Advice to Management
Welcome diversity, not everyone looks or thinks alike and that usually inspires growth.
3 people found this review helpful
Helpful
Share
Repor"
2019-11-04;Engineer Project Management;Current Employee, less than 1 year;Balanced work environment;"Supportive Management and organized business structure.
";"No sponsorship for the foreign nationalities.
Advice to Management
NA
Be the first to find this review helpful
Helpful
Share
Repor"
2019-04-26;Technical Analyst;Former Employee, more than 1 year;Great place to work;"Work / Life balance
Compensation
opportunity for growth
";"If you are not at headquarters things can take a long time to be approved
1 person found this review helpful
Helpful
Share
Repor"
2019-04-03;Associate Engineer;Current Employee, more than 1 year;It’s a great company.;"It’s a great company, with a very good working environment. I like the fact that they volunteer a lot of hours to the community
";"I just hope their IT Center will respond faster.
Be the first to find this review helpful
Helpful
Share
Repor"
2019-07-29;Customer Service Representative;Current Employee;OK;"Benefits, Overtime, and Experience
";"Mandatory Ot especially during bad weather, pay,
Advice to Management
Environment needs to be better to employees especially in customer service who are looked down upon. Entry level but a warmer environment is needed for employees to feel valued.
Be the first to find this review helpful
Helpful
Share
Repor"
2019-03-27;Customer Service Representative;Current Employee;Great place to work;"Bonus pay and overtime hours
";"Not being able to assist a customer who cannot pay their bill
1 person found this review helpful
Helpful
Share
Repor"
2019-07-27;Customer Service Representative;Current Employee;Great;"I love the company but not the position
";"It can get tiring being on the phone for 8 hrs. Management can suck too.
Be the first to find this review helpful
Helpful
Share
Repor"
2019-02-20;Dte Spokesperson;Current Employee, more than 5 years;It was beneficial and i learned a lot;"very friendly people who express their interest
";"there were no cons in my opinion everyone was nice
Advice to Management
none great job
Be the first to find this review helpful
Helpful
Share
Repor"
2019-03-18;Anonymous;Current Employee;Maintenance;"Pay, work environment, supervision
";"Lack of work force Manning
Be the first to find this review helpful
Helpful
Share
Repor"
2019-06-21;Supervising Operator;Former Employee, more than 5 years;Good job, toxic work environment;"Good pay and benefits, decent hours.
";"Problems with company and union negotiations
Advice to Management
Get an SO contract done
Be the first to find this review helpful
Helpful
Share
Repor"
2016-06-30;Staff Engineer;Former Employee;DTE Gas Co.: Great Place To Work, Sad to Leave;"DTE uses ""overpaid consultants"" to figure out what makes a company a good place to work, but they actually listen to the recommendations developed. When I was employed there for two years, we had mandatory meetings to discuss improvements in useful areas of employee engagement (with *actual* support from management). We cared about each-other, and were never afraid to ask questions or sound stupid. As an engineer, that always bothers me, but DTE made me feel comfortable with it.
";"These ""cons"" are very petty, I really can't think of much... My department was old-fashioned, they didn't allow telecommuting at all. They only had one kind of coffee for free. Escalation of actual, legitimate problems took longer than I wanted (but always eventually happened) - it was on the order of months, not days (that's what it's like at a utility company though).
Advice to Management
Keep the current CEO, Jerry Anderson - he's setting the company culture and really cares about doing good work and keeping good company morale. The days can get a little stuffy sometimes (because of the open floor-plan people don't really joke around much, as they're afraid to have others overhear) - So try to set the culture individually yourselves, have fun so your people do too.
Be the first to find this review helpful
Helpful
Share
Repor"
2019-05-14;Anonymous;Former Employee, more than 3 years;Business Analyst;"Team dynamics were good. Laid back, informal, flexible but very productive.
";"Too much politics with directors, executives.
Advice to Management
Be more involved with your teams.
1 person found this review helpful
Helpful
Share
Repor"
2019-05-25;Anonymous;Current Employee, more than 10 years;Great Place to Work;"Values employees, benefits, and company culture
";"Nothing negative to say. Great company.
1 person found this review helpful
Helpful
Share
Repor"
2016-01-28;Customer Care Representative;Current Employee, more than 1 year;Customer Care Representative;"Continuous Improvements intentions, Cafeteria, pay on time, good community oriented corporate citizen, nice people work at headquarters, customer service focus.
";"Old fashioned company, the majority of employees have been there for a long time, so they don't know things can be better (benefit package is mediocre), no discount on their services to employees, different departments don't communicate well with each other, low starting pay, my experience left me feeling the company is more interested in their community image and reputation rather than making employees feel valued. I don't feel safe working there. There are many visitors, construction contractors and contracted employees there all the time. I couldn't look at a person and immediately tell they were an employee. Parking isn't very secure. There is a great security presence once inside, but it seemed like I worked in a public place (equivalent to an airport). Too many different unions usually mean problem with management and employee relations. Computer system (CSB) should be retired now!
Advice to Management
Value your employees and your employees will value your customers. Empower frontline employees more. When hiring it would be more beneficial to take advantage of new employee's skills vs. being so rigid with the job description. The opposite occurs when there are unions involved, unfortunately. Considering giving CRs the option of working from home. It would make a better work life balance, especially since there is the use of mandatory overtime. Good luck with the new customer system, because the current one is not very user friendly/efficient. Pay frontline employees appropriately (more), since their job is more important than management's (according to management).
4 people found this review helpful
Helpful
Share
Repor"
2019-03-29;Customer Service Representative;Former Employee, more than 1 year;Horrible Place to work;"They offer great benefits and 401K
";"Poor work/life balance. Management does not take accountability for errors. The building is unclean, and has a pest control problem.
Advice to Management
They need to stop hiring employee's relatives, and choose the best candidates.
Be the first to find this review helpful
Helpful
Share
Repor"
